ID,Label,Attribute,Label_short
1,https://clinicaltrials.gov/ct2/show/NCT03036150,trial,NCT03036150
2,http://id.nlm.nih.gov/mesh/2022/T023062,Condition,T023062
3,http://id.nlm.nih.gov/mesh/2022/T051037,Condition,T051037
4,http://id.nlm.nih.gov/mesh/2022/T042627,Condition,T042627
5,http://id.nlm.nih.gov/mesh/2022/T023049,Condition,T023049
6,https://pubmed.ncbi.nlm.nih.gov/34619108,Pubmed_Article,34619108
7,https://pubmed.ncbi.nlm.nih.gov/32559465,Pubmed_Article,32559465
8,https://pubmed.ncbi.nlm.nih.gov/33338413,Pubmed_Article,33338413
9,https://pubmed.ncbi.nlm.nih.gov/32970396,Pubmed_Article,33338413
10,https://pubmed.ncbi.nlm.nih.gov/33186054,Pubmed_Article,32970396
11,https://pubmed.ncbi.nlm.nih.gov/31939531,Pubmed_Article,33186054
12,https://pubmed.ncbi.nlm.nih.gov/32778748,Pubmed_Article,32778748
13,https://pubmed.ncbi.nlm.nih.gov/34619106,Pubmed_Article,34619106
14,https://pubmed.ncbi.nlm.nih.gov/32862232,Pubmed_Article,32862232
15,https://pubmed.ncbi.nlm.nih.gov/34183431,Pubmed_Article,34183431
16,https://pubmed.ncbi.nlm.nih.gov/34446370,Pubmed_Article,34446370
17,http://id.nlm.nih.gov/mesh/2022/T020999,Intervention,T020999
18,http://id.nlm.nih.gov/mesh/2022/T691727,Intervention,T691727
19,http://id.nlm.nih.gov/mesh/2022/T538909,Intervention,T538909
20,http://id.nlm.nih.gov/mesh/2022/T000937586,Intervention,T000937586